"url,","date,","file name,","file size,","number of words,","sentiment score,","% positive,","% negative,","% uncertainty,","% litigious,","% modal-weak,","% modal moderate,","% modal strong,","% constraining,","# of alphanumeric,","# of digits,","# of numbers,","avg # of syllables per word,","average word length,",vocabulary
https://www.bloomberg.com/news/articles/2017-12-04/cook-kisses-the-ring,12/4/17,test,3647,528,1.136363636,1.515151515,0.378787879,1.136363636,0.189393939,0.757575758,0.757575758,0.189393939,4,2926,4,2,1.626893939,4.956439394,294
http://www.fool.com/investing/2017/12/04/1-area-where-apple-inc-still-falls-behind.aspx?source=isesitlnk0000001,12/4/17,test,4248,646,0.92879257,1.393188854,0.464396285,0.619195046,0,0.154798762,1.238390093,0.619195046,0,3366,26,13,1.611455108,4.860681115,250
http://www.fool.com/investing/2017/12/03/rule-breaker-mailbag-is-there-a-good-investment-st.aspx?source=isesitlnk0000001,12/3/17,test,6191,1047,1.814708691,2.29226361,0.477554919,0.76408787,0,0.573065903,0.859598854,0.668576886,0,4774,28,14,1.41356256,4.311365807,369
http://www.fool.com/investing/2017/12/03/rule-breaker-mailbag-how-can-you-buy-partial-share.aspx?source=isesitlnk0000001,12/3/17,test,3342,547,0.182815356,0.548446069,0.365630713,1.645338208,0,1.462522852,1.096892139,0.365630713,0,2558,31,9,1.340036563,4.193784278,241
http://www.fool.com/investing/2017/12/03/3-of-warren-buffetts-favorite-healthcare-stocks-th.aspx?source=isesitlnk0000001,12/3/17,test,4581,633,0.631911532,1.737756714,1.105845182,1.263823065,0.315955766,0.947867299,0.631911532,0.157977883,0,3656,30,10,1.586097946,4.957345972,319
http://www.fool.com/investing/2017/12/03/3-stocks-that-look-like-apple-in-2008.aspx?source=isesitlnk0000001,12/3/17,test,5850,893,2.463605823,2.799552072,0.335946249,0.78387458,0.335946249,0.447928331,0.335946249,0.559910414,0,4627,56,18,1.583426652,4.839865622,428
http://www.fool.com/investing/2017/12/02/heres-why-patience-should-pay-off-for-himax-techno.aspx?source=isesitlnk0000001,12/2/17,test,4438,635,1.25984252,2.047244094,0.787401575,0.787401575,0.157480315,0.62992126,0.31496063,0.94488189,0,3540,53,14,1.65511811,5.100787402,316
http://www.fool.com/investing/2017/12/02/3-internet-of-things-stocks-to-buy-now.aspx?source=isesitlnk0000001,12/2/17,test,6719,1018,0.68762279,1.277013752,0.589390963,0.68762279,0,0.589390963,1.277013752,0.884086444,0,5289,53,19,1.596267191,4.807465619,370
http://www.fool.com/investing/2017/12/02/capital-gains-tax-changes-hurt-mom-and-pop-investo.aspx?source=isesitlnk0000001,12/2/17,test,4379,693,0.865800866,3.03030303,2.164502165,0.721500722,0.288600289,0.432900433,1.298701299,1.443001443,3,3446,59,19,1.541125541,4.825396825,257
http://www.fool.com/investing/2017/12/01/tech-stocks-this-week-amazons-big-weekend-improvin.aspx?source=isesitlnk0000001,12/1/17,test,3244,470,2.127659574,2.127659574,0,0.425531915,0,0.425531915,0,0,0,2583,39,12,1.691489362,5.170212766,240
http://www.fool.com/investing/2017/12/01/apples-next-project-tackling-heart-disease.aspx?source=isesitlnk0000001,12/1/17,test,3565,545,0.550458716,1.651376147,1.100917431,2.018348624,0,1.651376147,2.018348624,0.733944954,2,2883,14,3,1.658715596,5.07706422,278
https://www.bloomberg.com/news/articles/2017-12-04/what-we-know-about-corporate-winners-and-losers-in-u-s-tax-bill,12/4/17,test,12572,1818,0.330033003,1.485148515,1.155115512,0.880088009,0.880088009,0.715071507,1.650165017,0.660066007,8,10136,43,19,1.712871287,5.226622662,674
https://www.bloomberg.com/news/articles/2017-12-04/facebook-to-increase-its-u-k-workforce-by-almost-50,12/4/17,test,2156,283,0.35335689,1.413427562,1.060070671,0.706713781,1.060070671,0,0,1.060070671,0,1710,19,6,1.667844523,5.081272085,170
https://www.bloomberg.com/news/articles/2017-12-03/five-things-you-need-to-know-to-start-your-day,12/3/17,test,4283,624,-2.403846154,1.121794872,3.525641026,1.282051282,1.602564103,0.961538462,0,0.641025641,0,3429,32,14,1.578525641,4.804487179,354
https://www.bloomberg.com/view/articles/2017-12-03/maybe-china-can-t-take-over-the-world,12/3/17,test,5510,815,1.104294479,2.208588957,1.104294479,0.613496933,0,0.36809816,1.349693252,0.490797546,3,4451,35,11,1.671165644,5.159509202,431
https://www.bloomberg.com/news/articles/2017-12-03/internet-must-have-security-humanity-apple-chief-tells-china,12/3/17,test,5672,821,-0.487210719,1.218026797,1.705237515,0.609013398,0.730816078,0.243605359,0.730816078,0.243605359,1,4578,4,3,1.674786845,5.082825822,420
https://www.bloomberg.com/news/articles/2017-12-03/tim-cook-sundar-pichai-to-speak-at-china-internet-conference,12/3/17,test,1341,173,1.156069364,1.734104046,0.578034682,0,0,0,0,1.734104046,1,1098,4,1,1.849710983,5.537572254,130
https://www.bloomberg.com/news/articles/2017-12-01/eleven-weeks-of-bliss-shattered-for-stock-market-s-hottest-trade,12/1/17,test,4946,703,-0.711237553,1.564722617,2.275960171,1.137980085,0.142247511,0.284495021,0.142247511,0.995732575,0,3872,90,39,1.591749644,4.991465149,333
https://www.bloomberg.com/news/articles/2017-12-01/paul-tudor-jones-gets-tax-and-subway-jokes-with-letterman-bono,12/1/17,test,6114,854,-0.351288056,1.405152225,1.756440281,0.819672131,0,0.468384075,1.522248244,0.468384075,0,4784,8,3,1.469555035,4.533957845,423
https://www.bloomberg.com/news/articles/2017-12-01/mutual-funds-may-be-over-those-big-fang-names-goldman-data-show,12/1/17,test,1258,174,0,0.574712644,0.574712644,1.724137931,0,1.149425287,0.574712644,0,0,996,6,2,1.442528736,4.75862069,113
https://www.bloomberg.com/gadfly/articles/2017-12-01/qualcomm-s-nxp-fumble-made-it-broadcom-target,12/1/17,test,4145,597,-1.172529313,1.172529313,2.345058626,1.005025126,0.837520938,0.502512563,1.842546064,0.335008375,0,3313,21,9,1.54438861,4.840871022,305
http://www.fool.com/investing/2017/12/01/apple-incs-ipad-marketing-problem.aspx?source=isesitlnk0000001,12/1/17,test,3866,548,0.729927007,1.094890511,0.364963504,1.642335766,0.364963504,0.729927007,1.094890511,0.729927007,1,2970,104,23,1.538321168,4.717153285,240
http://www.fool.com/investing/2017/12/01/chipotle-up-big-on-ceo-departure.aspx?source=isesitlnk0000001,12/1/17,test,24278,3907,0.076785257,1.279754287,1.20296903,0.947018173,0.153570514,0.639877144,0.819042744,0.332736115,0,18370,141,54,1.339646788,4.200665472,865
http://www.fool.com/investing/2017/12/01/kohls-and-macys-enjoy-a-strong-start-to-the-holida.aspx?source=isesitlnk0000001,12/1/17,test,5608,865,1.040462428,1.965317919,0.924855491,0.809248555,0,0.462427746,0.578034682,0.462427746,0,4445,19,9,1.462427746,4.693641618,344
http://www.fool.com/investing/2017/12/01/dow-24000-heres-why-you-shouldnt-be-too-excited.aspx?source=isesitlnk0000001,12/1/17,test,4712,708,-0.988700565,1.129943503,2.118644068,1.271186441,0,0.706214689,0.564971751,0.706214689,0,3593,128,38,1.535310734,4.752824859,282
http://www.fool.com/investing/2017/12/01/apple-incs-license-to-innovate.aspx?source=isesitlnk0000001,12/1/17,test,3366,500,2.6,3.2,0.6,0.8,0.4,0.4,0.8,0.6,0,2610,60,20,1.534,4.71,245
http://www.fool.com/investing/2017/11/30/better-buy-amazoncom-inc-vs-microsoft.aspx?source=isesitlnk0000001,11/30/17,test,5466,782,2.685421995,2.941176471,0.255754476,0.639386189,0.255754476,0.639386189,0.639386189,0.511508951,0,4275,91,30,1.635549872,4.988491049,368
http://www.fool.com/earnings/call-transcripts/2017/11/30/autodesk-adsk-q3-2018-earnings-conference-call-tra.aspx?source=isesitlnk0000001,11/30/17,test,68636,10633,-0.178688987,1.025110505,1.203799492,0.686541898,0.037618734,0.423210759,0.526662278,0.545471645,14,53685,391,124,1.525157528,4.679018151,1542
http://www.fool.com/investing/2017/11/30/idc-apple-inc-sold-27-million-watches-in-q3.aspx?source=isesitlnk0000001,11/30/17,test,2879,396,0.757575758,1.01010101,0.252525253,1.01010101,0,0.252525253,0.757575758,0.252525253,1,2239,63,26,1.553030303,5.138888889,205
http://www.fool.com/careers/2017/11/30/ask-a-resume-writer-how-web-friendly-should-my-res.aspx?source=isesitlnk0000001,11/30/17,test,3975,616,1.623376623,2.75974026,1.136363636,0.649350649,0,0.324675325,0.974025974,0.649350649,0,3146,9,8,1.550324675,4.894480519,325
http://www.fool.com/investing/2017/11/30/why-himax-technologies-inc-could-be-a-gold-mine-fo.aspx?source=isesitlnk0000001,11/30/17,test,4050,587,1.022146508,2.385008518,1.36286201,1.022146508,0.340715503,0.851788756,0.851788756,1.36286201,0,3161,68,23,1.584327087,4.95229983,308
https://www.bloomberg.com/news/articles/2017-12-01/update-life-after-blowing-the-whistle-in-silicon-valley-janqnhob,12/1/17,test,889,127,-3.149606299,0.787401575,3.937007874,0.787401575,2.362204724,0,0,0,0,723,0,0,1.622047244,5.023622047,100
https://www.bloomberg.com/news/articles/2017-12-01/warren-buffett-still-owns-world-book-whatever-for,12/1/17,test,5516,822,-1.216545012,0.851581509,2.068126521,0.364963504,0,0.364963504,0.486618005,0.121654501,0,4323,74,17,1.48783455,4.714111922,399
https://www.bloomberg.com/news/articles/2017-12-01/tencent-drops-suddenly-as-shares-set-for-worst-week-in-21-months,12/1/17,test,1226,150,-2,1.333333333,3.333333333,0,0,0,0,2.666666667,0,951,30,12,1.64,5.326666667,100
https://www.bloomberg.com/news/articles/2017-12-01/what-it-s-like-to-be-a-sustainable-investor-under-trump,12/1/17,test,5540,787,0.254129606,1.524777637,1.27064803,0.635324015,0.508259212,0.381194409,0.254129606,0.254129606,2,4461,21,7,1.74205845,5.217280813,391
https://www.bloomberg.com/news/articles/2017-12-01/cedric-grolet-is-breaking-the-rules-of-french-dessert,12/1/17,test,7388,1016,0.295275591,1.082677165,0.787401575,0.393700787,0.098425197,0.098425197,0.688976378,0.393700787,0,5869,42,13,1.489173228,4.727362205,509
https://www.bloomberg.com/news/articles/2017-11-30/broadcom-is-said-to-delay-higher-qualcomm-bid-until-next-year,11/30/17,test,4073,573,-0.34904014,1.570680628,1.919720768,0.698080279,0.698080279,0.34904014,1.047120419,0.872600349,0,3278,31,13,1.67539267,5.130890052,300
https://www.bloomberg.com/news/articles/2017-11-30/your-evening-briefing,11/30/17,test,3348,487,-2.464065708,1.026694045,3.490759754,1.026694045,0.616016427,0.205338809,0.821355236,0.616016427,1,2666,29,9,1.544147844,4.841889117,293
https://www.bloomberg.com/news/articles/2017-11-30/nest-ipod-creator-fadell-backs-his-first-cybersecurity-startup,11/30/17,test,3106,428,-2.803738318,0.46728972,3.271028037,0.934579439,0,0.46728972,0.46728972,0.46728972,0,2492,10,4,1.626168224,5.023364486,258
https://www.bloomberg.com/news/articles/2017-11-30/techs-make-a-comeback-after-rout-revives-buy-the-dip-mentality,11/30/17,test,1199,165,3.03030303,4.242424242,1.212121212,0,0.606060606,0,0,1.212121212,0,939,17,7,1.533333333,4.866666667,110
https://www.bloomberg.com/news/articles/2017-11-30/how-gm-bought-its-way-to-the-front-of-the-driverless-car-pack,11/30/17,test,6438,940,-1.382978723,0.531914894,1.914893617,0.957446809,0.319148936,0.744680851,0.85106383,0.212765957,1,5102,52,22,1.55212766,4.867021277,477
http://www.fool.com/investing/2017/11/30/department-stores-pick-up-momentum-thanks-to-black.aspx?source=isesitlnk0000001,11/30/17,test,22896,3659,0.71057666,1.503142935,0.792566275,0.792566275,0.054659743,0.464607816,0.792566275,0.409948073,2,18066,80,40,1.430992074,4.537851872,855
http://www.fool.com/investing/2017/11/30/3-top-blue-chip-stocks-to-buy-now.aspx?source=isesitlnk0000001,11/30/17,test,7747,1151,1.737619461,2.606429192,0.868809731,0.608166811,0,0.347523892,0.347523892,1.216333623,1,6051,76,30,1.544743701,4.796698523,473
http://www.fool.com/investing/2017/11/30/why-this-2020-apple-iphone-rumor-is-probably-false.aspx?source=isesitlnk0000001,11/30/17,test,3990,592,0.506756757,1.013513514,0.506756757,1.351351351,0.337837838,0.337837838,1.351351351,0.337837838,0,3106,67,26,1.54222973,4.793918919,279
http://www.fool.com/investing/2017/11/30/will-2018-be-intel-corporations-best-year-yet.aspx?source=isesitlnk0000001,11/30/17,test,5193,710,-0.985915493,1.126760563,2.112676056,1.267605634,0.422535211,0.704225352,1.690140845,0.704225352,0,4140,43,12,1.577464789,5.053521127,339
http://www.fool.com/investing/2017/11/30/3-stocks-that-look-just-like-google-in-2004.aspx?source=isesitlnk0000001,11/30/17,test,5171,756,1.71957672,2.513227513,0.793650794,1.19047619,0,0.529100529,0.396825397,0.925925926,0,3970,100,35,1.531746032,4.727513228,354
http://www.fool.com/investing/2017/11/29/4-stocks-that-turned-10000-into-more-than-200000.aspx?source=isesitlnk0000001,11/29/17,test,4570,679,1.325478645,2.06185567,0.736377025,1.030927835,0,1.030927835,0.58910162,0.147275405,0,3641,31,8,1.597938144,4.86892489,337
http://www.fool.com/investing/2017/11/29/apple-music-chief-jimmy-iovine-suggests-spotify-is.aspx?source=isesitlnk0000001,11/29/17,test,5032,733,-0.136425648,1.227830832,1.36425648,0.818553888,0.272851296,0.818553888,0.68212824,0.272851296,0,3978,59,22,1.613915416,4.991814461,361
http://www.fool.com/investing/2017/11/29/maybe-i-was-wrong-about-this-apple-inc-iphone-pred.aspx?source=isesitlnk0000001,11/29/17,test,3965,581,3.270223752,3.270223752,0,1.893287435,0.17211704,1.032702238,1.376936317,1.721170396,1,3113,55,11,1.641996558,4.943201377,270
http://www.fool.com/investing/2017/11/29/why-bank-of-americas-stock-is-climbing-again-on-we.aspx?source=isesitlnk0000001,11/29/17,test,2641,411,1.459854015,1.703163017,0.243309002,0.97323601,0,0.243309002,1.216545012,0.486618005,0,2045,31,14,1.445255474,4.467153285,197
http://www.fool.com/investing/2017/11/29/apple-inc-fires-back-at-qualcomm-in-new-patent-law.aspx?source=isesitlnk0000001,11/29/17,test,2896,405,-5.185185185,0.740740741,5.925925926,0.740740741,1.975308642,0.49382716,0.49382716,0,1,2354,14,5,1.683950617,5.133333333,229
https://www.bloomberg.com/news/articles/2017-11-30/apple-reportedly-making-in-house-power-chips-in-blow-to-dialog,11/30/17,test,3585,523,-1.338432122,0.764818356,2.103250478,1.338432122,0,0.764818356,1.338432122,0.382409178,0,2870,29,9,1.669216061,5.038240918,255
https://www.bloomberg.com/news/articles/2017-11-30/google-sued-over-data-claims-on-behalf-of-5-million-iphone-users,11/30/17,test,2876,417,-3.357314149,1.199040767,4.556354916,0.479616307,4.076738609,0.239808153,0.71942446,0.479616307,0,2261,34,8,1.568345324,4.800959233,227
https://www.bloomberg.com/news/articles/2017-11-30/having-a-resume-gap-is-becoming-less-of-a-job-hurdle,11/30/17,test,946,144,-0.694444444,0,0.694444444,1.388888889,0,1.388888889,0,0.694444444,0,763,2,1,1.493055556,4.736111111,105
https://www.bloomberg.com/news/articles/2017-11-30/everything-you-ever-wanted-to-know-about-etfs,11/30/17,test,942,142,2.112676056,3.521126761,1.408450704,0.704225352,0,0.704225352,1.408450704,0,0,756,1,0,1.647887324,5.021126761,108
https://www.bloomberg.com/news/articles/2017-11-30/how-your-apple-watch-may-save-your-life,11/30/17,test,3726,556,-2.338129496,0,2.338129496,1.258992806,0,0.539568345,0.539568345,1.079136691,0,3006,15,7,1.669064748,5.073741007,281
https://www.bloomberg.com/news/features/2017-11-30/watch-these-people-in-2018,11/30/17,test,6194,659,0,1.213960546,1.213960546,0,0.455235205,0,0.606980273,0.758725341,0,4871,53,19,1.737481032,5.318664643,389
https://www.bloomberg.com/news/articles/2017-11-29/apple-lodges-patent-infringement-claims-against-qualcomm,11/29/17,test,2969,436,-4.587155963,0.229357798,4.816513761,0.688073394,3.899082569,0.688073394,0.458715596,0,0,2382,14,5,1.591743119,4.844036697,217
https://www.bloomberg.com/news/articles/2017-11-29/net-neutrality-isn-t-the-end-of-silicon-valley-s-washington-problems,11/29/17,test,6613,964,-3.630705394,1.348547718,4.979253112,1.244813278,1.244813278,0.829875519,0.31120332,0.20746888,5,5332,34,10,1.659751037,5.073651452,506
https://www.bloomberg.com/gadfly/articles/2017-11-29/voice-assisted-shopping-retailers-brands-can-t-ignore-it,11/29/17,test,5514,833,0.240096038,1.080432173,0.840336134,0.720288115,0,0.720288115,0.720288115,0.360144058,2,4398,19,7,1.612244898,4.899159664,402
https://www.bloomberg.com/gadfly/articles/2017-11-29/apple-valuation-roller-coaster-charts,11/29/17,test,1480,232,-1.293103448,1.724137931,3.017241379,1.293103448,0.431034483,1.293103448,0.862068966,0.431034483,1,1176,4,1,1.439655172,4.577586207,153
http://www.fool.com/investing/2017/11/29/heres-why-warren-buffetts-berkshire-hathaway-still.aspx?source=isesitlnk0000001,11/29/17,test,4213,625,-0.32,0.64,0.96,0.8,0,0.64,1.6,0.64,3,3324,44,14,1.5536,4.84,314
http://www.fool.com/investing/2017/11/29/10-things-you-thought-were-made-in-america-but-are.aspx?source=isesitlnk0000001,11/29/17,test,4343,603,-0.995024876,0.165837479,1.160862355,0.995024876,0.165837479,0.829187396,0.331674959,0.165837479,0,3375,49,19,1.538971808,4.72305141,287
http://www.fool.com/investing/2017/11/29/cirrus-logic-investors-need-to-watch-these-red-fla.aspx?source=isesitlnk0000001,11/29/17,test,4608,692,-0.144508671,1.156069364,1.300578035,0.722543353,0.144508671,0.722543353,0.144508671,0.867052023,0,3715,24,9,1.634393064,5.002890173,297
http://www.fool.com/investing/2017/11/29/some-great-news-for-apple-incs-iphone-x-sales.aspx?source=isesitlnk0000001,11/29/17,test,3343,467,0.856531049,1.498929336,0.642398287,3.211991435,0.642398287,1.498929336,2.141327623,0.428265525,0,2517,118,53,1.528907923,4.698072805,210
http://www.fool.com/investing/2017/11/29/this-is-the-best-tech-dividend-stock.aspx?source=isesitlnk0000001,11/29/17,test,4471,662,0.755287009,1.66163142,0.906344411,1.057401813,0.151057402,0.755287009,0.453172205,0.453172205,0,3452,94,35,1.533232628,4.870090634,275
http://www.fool.com/investing/2017/11/28/hackers-can-hijack-siri-and-alexa-with-3-worth-of.aspx?source=isesitlnk0000001,11/28/17,test,3159,446,0,2.242152466,2.242152466,0.224215247,0,0.224215247,1.121076233,0,3,2530,17,4,1.677130045,5.118834081,234
http://www.fool.com/investing/2017/11/28/3-top-index-funds-for-your-ira.aspx?source=isesitlnk0000001,11/28/17,test,5668,860,0.697674419,1.395348837,0.697674419,1.162790698,0.11627907,0.697674419,1.046511628,0.348837209,1,4385,85,30,1.495348837,4.737209302,354
http://www.fool.com/investing/2017/11/28/jpmorgan-chase-stock-soars-following-tax-bill-adva.aspx?source=isesitlnk0000001,11/28/17,test,2709,417,0.239808153,1.678657074,1.438848921,0.959232614,0,0.959232614,0.71942446,1.438848921,1,2107,30,13,1.398081535,4.410071942,217
http://www.fool.com/investing/2017/11/28/why-wells-fargo-stock-climbed-on-tuesday.aspx?source=isesitlnk0000001,11/28/17,test,4094,608,0.164473684,1.973684211,1.809210526,0.328947368,0.493421053,0.328947368,1.644736842,0.164473684,3,3214,41,16,1.491776316,4.629934211,291
http://www.fool.com/investing/2017/11/28/why-bank-of-america-stock-soared-on-tuesday.aspx?source=isesitlnk0000001,11/28/17,test,2990,456,-0.438596491,1.535087719,1.973684211,0.219298246,0.219298246,0,1.096491228,0.438596491,1,2341,29,12,1.458333333,4.578947368,224
https://www.bloomberg.com/news/articles/2017-11-29/shake-shack-short-sellers-see-trouble-in-long-lines-for-burgers,11/29/17,test,4789,729,-0.411522634,1.234567901,1.646090535,0.411522634,0,0.274348422,0.548696845,0.548696845,0,3739,52,18,1.496570645,4.720164609,352
https://www.bloomberg.com/news/articles/2017-11-29/deal-of-the-week-time-for-a-change,11/29/17,test,319,45,0,0,0,0,0,0,2.222222222,2.222222222,0,256,2,1,1.577777778,4.644444444,34
https://www.bloomberg.com/news/articles/2017-11-29/automatic-benchmark-beater-makes-active-mutual-funds-big-winners,11/29/17,test,2634,367,-0.544959128,0.817438692,1.36239782,1.089918256,0.272479564,0.817438692,0.272479564,0.272479564,2,2065,43,15,1.51226158,4.811989101,202
https://www.bloomberg.com/news/articles/2017-11-29/how-to-get-dressed-for-work,11/29/17,test,603,94,2.127659574,3.191489362,1.063829787,0,0,0,1.063829787,0,0,488,0,0,1.457446809,4.734042553,76
https://www.bloomberg.com/news/features/2017-11-29/how-to-tame-google-facebook-amazon-and-apple,11/29/17,test,23784,3594,-2.03116305,0.918196995,2.949360045,1.22426266,2.114635504,1.001669449,1.168614357,0.19476906,15,19098,76,25,1.629660545,4.920701169,1178
https://www.bloomberg.com/news/articles/2017-11-29/the-first-look-inside-zoox-s-mysterious-robo-taxi,11/29/17,test,9465,1485,-0.202020202,0.673400673,0.875420875,0.538720539,0.134680135,0.269360269,0.538720539,0.404040404,1,7556,21,8,1.493602694,4.669360269,629
https://www.bloomberg.com/news/videos/2017-11-28/the-apple-macos-login-flaw-that-puts-data-at-risk-video,11/28/17,test,356,46,-6.52173913,0,6.52173913,2.173913043,0,0,0,0,0,292,0,0,1.891304348,5.391304348,39
https://www.bloomberg.com/news/articles/2017-11-28/material-world-global-warming-is-coming-for-your-shopping-cart,11/28/17,test,851,126,-0.793650794,0.793650794,1.587301587,0.793650794,0.793650794,0.793650794,0,0,1,685,0,0,1.603174603,4.76984127,86
https://www.bloomberg.com/news/articles/2017-11-28/apple-mac-operating-system-has-login-flaw-that-puts-data-at-risk,11/28/17,test,2503,369,-2.16802168,0.54200542,2.7100271,0.54200542,0,0.27100271,1.08401084,0.54200542,2,2023,5,1,1.737127371,5.119241192,203
https://www.bloomberg.com/news/videos/2017-11-28/ubs-analyst-2018-not-a-supercycle-year-for-apple-video,11/28/17,test,194,25,0,0,0,0,0,0,0,0,0,164,0,0,2.08,6.16,21
http://www.fool.com/investing/2017/11/28/expect-a-huge-holiday-quarter-from-apple-inc.aspx?source=isesitlnk0000001,11/28/17,test,3537,490,1.632653061,2.040816327,0.408163265,2.857142857,0,1.428571429,1.836734694,0.204081633,1,2811,53,22,1.659183673,5.159183673,229
http://www.fool.com/investing/2017/11/28/is-first-data-corp-a-buy.aspx?source=isesitlnk0000001,11/28/17,test,6677,952,1.050420168,1.995798319,0.945378151,0.31512605,0,0.105042017,0.630252101,0.840336134,1,5279,113,37,1.647058824,5.170168067,425
http://www.fool.com/earnings/call-transcripts/2017/11/28/tech-data-corporation-tecd-q3-2018-earnings-confer.aspx?source=isesitlnk0000001,11/28/17,test,54135,8229,1.361040224,2.211690363,0.85065014,0.631911532,0.036456435,0.328107911,0.486085794,0.473933649,5,42808,318,121,1.596913355,4.861465549,1388
http://www.fool.com/investing/2017/11/28/will-2018-be-qualcomm-incs-best-year-yet.aspx?source=isesitlnk0000001,11/28/17,test,4520,601,-3.826955075,1.49750416,5.324459235,2.495840266,2.995008319,2.329450915,1.164725458,1.331114809,0,3609,38,16,1.612312812,5.084858569,304
http://www.fool.com/investing/2017/11/28/5-choose-both-stocks-to-hold-for-the-next-3-plus-3.aspx?source=isesitlnk0000001,11/28/17,test,2775,442,0.226244344,0.452488688,0.226244344,1.131221719,0,0.904977376,0.904977376,0.452488688,1,2140,19,10,1.438914027,4.529411765,222
http://www.fool.com/investing/2017/11/28/5-choose-both-stocks-to-hold-for-the-next-3-plus-2.aspx?source=isesitlnk0000001,11/28/17,test,4288,691,0.868306802,1.591895803,0.723589001,3.473227207,0,1.013024602,1.447178003,0.289435601,0,3319,21,10,1.412445731,4.441389291,270
http://www.fool.com/investing/2017/11/28/apple-inc-might-be-making-a-big-mistake.aspx?source=isesitlnk0000001,11/28/17,test,4225,640,1.25,2.1875,0.9375,0.9375,0.15625,0.78125,1.40625,0.9375,2,3370,17,10,1.5515625,4.803125,283
http://www.fool.com/investing/2017/11/27/iphone-x-production-is-ramping-incredibly-fast.aspx?source=isesitlnk0000001,11/27/17,test,2822,396,0.757575758,3.282828283,2.525252525,0.252525253,0,0.252525253,0.505050505,0.505050505,3,2238,48,14,1.628787879,5.136363636,216
http://www.fool.com/investing/2017/11/27/why-this-apple-inc-iphone-rumor-probably-isnt-true.aspx?source=isesitlnk0000001,11/27/17,test,3681,527,1.707779886,1.707779886,0,1.328273245,0,0,1.897533207,0.948766603,0,2874,62,18,1.637571157,4.982922201,249
http://www.fool.com/investing/2017/11/27/better-buy-qualcomm-inc-vs-texas-instruments.aspx?source=isesitlnk0000001,11/27/17,test,5021,682,-0.439882698,1.46627566,1.906158358,1.173020528,1.173020528,0.73313783,0.293255132,0.146627566,1,3989,57,21,1.651026393,5.136363636,319
https://www.bloomberg.com/news/articles/2017-11-28/eu-said-to-play-peacemaker-in-tech-s-patent-licensing-wars,11/28/17,test,2728,403,-4.466501241,1.240694789,5.70719603,1.240694789,2.977667494,0.992555831,1.985111663,0.992555831,0,2245,1,1,1.724565757,5.280397022,220
https://www.bloomberg.com/gadfly/articles/2017-11-28/apple-hopes-for-some-revisionist-valuation-history-with-iphone,11/28/17,test,4852,724,-0.414364641,0.828729282,1.243093923,0.828729282,0.138121547,0.414364641,0.414364641,0.414364641,1,3872,44,20,1.592541436,4.91160221,332
https://www.bloomberg.com/news/articles/2017-11-28/jay-z-kendrick-lamar-lead-grammy-nominations-to-cap-year-of-rap,11/28/17,test,5859,854,1.990632319,2.107728337,0.117096019,0.702576112,0.117096019,0.702576112,0,0.819672131,0,4560,63,25,1.490632319,4.56206089,351
https://www.bloomberg.com/news/articles/2017-11-28/alphabet-s-deepmind-is-trying-to-transform-health-care-but-should-an-ai-company-have-your-health-records,11/28/17,test,11191,1637,-1.405009163,1.405009163,2.810018326,0.855222969,0.549786194,0.488698839,0.855222969,0.488698839,2,9000,34,11,1.60415394,4.932193036,689
https://www.bloomberg.com/news/articles/2017-11-28/drought-and-neglect-have-decimated-iraq-s-breadbasket,11/28/17,test,7034,994,-3.018108652,0.402414487,3.420523139,0.201207243,0.60362173,0.201207243,0.704225352,0.301810865,1,5615,61,23,1.608651911,4.978873239,512
https://www.bloomberg.com/news/articles/2017-11-27/new-crypto-accounts-proliferate-as-bitcoin-flirts-with-10-000,11/27/17,test,1516,201,0.497512438,1.492537313,0.995024876,0.497512438,0,0.497512438,0,0.497512438,0,1178,37,11,1.616915423,4.925373134,141
https://www.bloomberg.com/politics/articles/2017-11-27/supreme-court-justices-signal-divide-on-patent-review-system,11/27/17,test,5344,763,-2.096985583,0.786369594,2.883355177,0.524246396,4.849279161,0.393184797,1.31061599,0.262123198,3,4304,27,9,1.663171691,5.216251638,353
https://www.bloomberg.com/politics/articles/2017-11-27/patent-death-squad-pitting-tech-and-pharma-heads-to-high-court,11/27/17,test,6303,934,-2.676659529,0.96359743,3.640256959,0.856531049,4.389721627,0.321199143,1.177730193,0.214132762,1,5037,47,13,1.630620985,5.054603854,402
https://www.bloomberg.com/gadfly/articles/2017-11-27/gold-bugs-get-their-own-gold-card-literally,11/27/17,test,3747,584,0.342465753,1.54109589,1.198630137,1.54109589,0,0.51369863,1.02739726,0.51369863,1,3009,12,5,1.51369863,4.780821918,322
https://www.bloomberg.com/news/articles/2017-11-24/airpods-winter-apparel-seen-as-early-winners-of-holiday-season,11/24/17,test,2490,330,0,1.515151515,1.515151515,0,0.303030303,0,0,0.303030303,0,2003,7,2,1.615151515,5.139393939,202
http://www.fool.com/investing/2017/11/27/better-buy-qualcomm-inc-vs-texas-instruments.aspx?source=isesitlnk0000001,11/27/17,test,5021,682,-0.439882698,1.46627566,1.906158358,1.173020528,1.173020528,0.73313783,0.293255132,0.146627566,1,3989,57,21,1.651026393,5.136363636,319
http://www.fool.com/investing/2017/11/27/the-top-10-stocks-owned-by-hedge-funds.aspx?source=isesitlnk0000001,11/27/17,test,3782,620,1.612903226,2.096774194,0.483870968,1.290322581,0.161290323,0.64516129,0.806451613,0.161290323,0,3008,30,13,1.493548387,4.767741935,265
